Index,first_component
0,0.0
1,0.0
2,0.5665827672333603
3,0.2355588836115781
4,0.8643779101560969
5,0.6384693258048374
6,0.9472122538500621
7,-0.3442356806276357
8,0.6570938500644041
9,2.2906273368081163
10,0.5739820809366212
11,0.357254727761102
12,0.706233927238012
13,0.8073312410236657
14,-0.3873548891164452
15,-2.9428456262861338
16,-1.2904102806885083
17,0.7940086736544913
18,2.815443094311906
19,0.5369888720299181
20,-0.41660848374039583
21,1.0618934114873269
22,0.18088097856574736
23,-1.3593586444076877
24,-1.5624100276042732
25,0.45902692569161674
26,1.2821460341788977
27,1.4395953587846915
28,-1.2000812467343511
29,-0.29985020761679637
30,0.2854417292948537
31,0.518614016797011
32,1.2034468042193303
33,0.7225022554646559
34,-0.6569339036671145
35,-1.9276951438632781
36,-2.5387018427153825
37,0.270742809382824
38,0.9845475601792846
39,-0.6895110760148555
40,-0.8718989790425289
41,-0.4349933786671408
42,0.8441542767614028
43,-0.5935076556035014
44,-1.0168089646161345
45,-0.566831305972775
46,1.0713881002775048
47,2.017722759034108
48,0.0918223705189829
49,0.17287746868884435
50,-0.36132031107628004
51,-1.5525681152869977
52,-0.726086684904019
53,2.984518110886052
54,2.1590086908490687
55,0.5114330701702415
56,-0.2879891953311257
57,0.6506393416387102
58,1.2818687443351982
59,0.16732730648562877
60,-0.8995524583918493
61,1.3316404751722954
62,0.5532751091226348
63,-0.47756291506698834
64,-1.9331993061341135
65,-1.0431275065085437
66,0.6662685165294984
67,-0.25967873513584117
68,-2.697890268292078
69,-2.795492923229505
70,0.32181183466914576
71,2.603007631024416
72,0.5337287723269213
73,-2.7249489482742244
74,-1.3576193485914332
75,-0.048262552231444156
76,1.1350491972266767
77,1.0795420653784444
78,0.35484126075419303
79,-0.42994917780103664
80,-1.1432123405401327
81,-0.8559022072344289
82,1.0162536691328494
83,0.7412764801636815
84,-0.6673683404265258
85,-1.1953206636114841
86,0.3893625779043768
87,0.42080676038533427
88,2.190484159877059
89,1.4013160837331426
90,-0.9863627996208271
91,-0.455825881029963
92,0.7039782880512739
93,2.7127943818807942
94,0.8633455430095263
95,-0.947131851183688
96,-1.1673507356158368
97,0.16352255031708568
98,0.19396656370453513
99,-0.9573077842684737
100,1.6153252311376474
101,3.318030281865955
102,3.8132350482611352
103,1.459522896183088
104,-0.04371818593188016
105,0.5710970388811333
106,1.931654817128127
107,2.072204422317455
108,0.09739721840493609
109,0.11290387341518501
110,1.6007340928236382
111,-0.012837828747292779
112,1.1539619354440023
113,2.218658616567513
114,1.0109874767879738
115,0.2774307321046575
116,0.0855415941505192
117,0.5643013682239386
118,1.2230709953353636
119,1.241406503394727
120,0.6343981289507916
121,0.5291881601038396
122,3.090782233269841
123,0.882646366073846
124,1.2533128632904444
125,3.1210774491135354
126,0.2562600622150233
127,1.180552267669225
128,2.2285238897731587
129,1.3126796733377213
130,0.46688885056676666
131,2.0405193410172315
132,0.398499050473742
133,-0.3252439916604585
134,-0.689099693412862
135,1.7190535060752519
136,1.7599253153774794
137,0.047901943333576336
138,0.9784099144347496
139,0.9278414740796894
140,2.582792367136795
141,2.7435626028832116
142,1.748737371204272
143,1.284386134626513
144,1.0803114487400662
145,2.3786972205932946
146,0.8387290041175219
147,-0.42072195341078267
148,0.18848096475632725
149,1.5724253652422946
150,3.2766351455054696
151,1.6872009807999215
152,0.1759496127911287
153,-0.008972153800244465
154,-0.1612507041419582
155,0.52980987838389
156,0.8521336267686364
157,2.829833968673899
158,2.493679582011732
159,-0.60902558208291
160,0.10221404189868522
161,1.5044982338176505
162,0.8346665683206069
163,0.8331268010107993
164,0.5043822819495711
165,-1.0758257110538523
166,-0.5803000905234353
167,-1.4666419556182448
168,0.7952451715435027
169,2.9081534829776805
170,2.0790958486430395
171,-1.5061675841205073
172,0.6630596559935353
173,2.2417034388973107
174,0.765671072653223
175,1.540092672169878
176,3.1829931934010136
177,1.416428204003567
178,-1.0494381650459947
179,1.1648737253306607
180,2.1600140084037056
181,1.8444644145201161
182,1.2567500492516728
183,1.478643441938758
184,1.8816981138787563
185,0.47664087905159924
186,0.9413255630708541
187,2.419961079113123
188,0.5411289534653618
189,1.7670893674441037
190,1.9530169185700579
191,1.672754005476043
192,1.2870572980089263
193,0.49344064235075397
194,-1.6056598713255028
195,-0.8095838457760764
196,1.935598609585961
197,2.6008961123746115
198,2.2519990785154596
199,1.5321772227439077
200,3.9061931214085894
201,5.142114463660401
202,4.512433772822348
203,3.184426107098818
204,0.6381928380361455
205,-0.18325594239085263
206,4.0000729891808104
207,3.7851744694642977
208,5.612995102302476
209,4.343002843517679
210,1.2645259167752623
211,2.1863938296323453
212,2.4426085584676605
213,4.232469235487622
214,5.0389330032904285
215,4.789834918679064
216,3.248086140507636
217,2.2682365046509387
218,2.1401021813869607
219,3.3193204209233222
220,2.946589122059347
221,3.4782922547808797
222,3.8554649763945976
223,4.719423379821478
224,5.668458607727103
225,3.153085924705254
226,1.2250691355048475
227,2.9169621874867078
228,4.786983130813095
229,6.111592465769558
230,4.539328888605805
231,2.7863205747604844
232,2.294305887843172
233,3.9006622115334575
234,3.9177534846063486
235,2.8372478380435013
236,4.738769611136609
237,5.962421936662896
238,3.3259988927153312
239,0.7785806711475975
240,2.166273787560084
241,4.057295071536028
242,4.431303709422815
243,4.337974906972443
244,2.102515529674197
245,1.4142161737420942
246,2.4968790371040925
247,3.165440179306829
248,2.7485172157383513
249,3.3907551161985467
250,3.870285651862932
251,3.371338925253349
252,4.172851998872815
253,2.7337312863197307
254,2.685027885489296
255,4.663889182129302
256,4.009451159507617
257,1.9579842772651945
258,0.5709795997510063
259,1.7101305639459032
260,5.228516404380632
261,6.0941683734461
262,3.907393125958899
263,1.920649093931141
264,1.8663387168062329
265,1.9968687528986293
266,2.2163326775202483
267,3.328165016609238
268,3.117321458878412
269,3.793916905581418
270,4.154307229053962
271,4.029088684920274
272,3.001722915282011
273,-0.4833508824002517
274,-0.5625687971156381
275,1.8277604063204875
276,2.8688315423642807
277,6.129056439440761
278,4.05300134744376
279,2.366409908233287
280,1.9018232002404405
281,0.42344578025969604
282,3.6449338145054417
283,6.057128788271285
284,5.340281498353262
285,-0.2383809318691461
286,0.4409103131878408
287,4.792781822556628
288,5.038166884792685
289,3.030310924246706
290,2.8792527977384403
291,2.494895967790333
292,3.0894835621218593
293,3.8397859268959253
294,5.031285955912027
295,4.835397366361698
296,4.191293391466175
297,2.5362890456849323
298,1.3776867827431298
299,2.2115578247512038
300,7.154268672837838
301,8.362144374098452
302,6.3719066233614035
303,5.89610492160027
304,5.941570851644208
305,5.767220115060851
306,7.580092702130407
307,7.052658787239901
308,5.537649911732822
309,6.0588670165397644
310,6.942638081779034
311,7.009618940921639
312,7.113209603174835
313,6.234744604886194
314,6.215811278749883
315,7.924211596986938
316,7.323334343615506
317,7.230063823851656
318,7.278701237812134
319,6.5277804236352965
320,6.047881176273209
321,6.396033318685758
322,6.834582465093047
323,6.065572682379844
324,6.891076277989393
325,7.829659260629349
326,8.455177190751929
327,7.372477588824864
328,8.262471155650003
329,8.47076629939626
330,5.731386177799437
331,4.034643516553556
332,5.443497081881292
333,9.510432284761963
334,9.381871996867583
335,6.307460644795856
336,3.4198880780563763
337,5.061512046360669
338,7.837895505161854
339,7.338101180799497
340,5.667764523908927
341,5.140468404445581
342,5.691562651772242
343,5.249459982691812
344,6.82666765518877
345,7.731141862865606
346,9.874446485639847
347,7.489743337223438
348,5.213603458734977
349,5.975262602431663
350,6.573021199694694
351,6.050021324436022
352,7.175062025696433
353,6.869094301091009
354,5.748200794878954
355,5.193965094626589
356,5.304535079714639
357,7.115265985294525
358,7.933949672621889
359,8.233376709779767
360,5.894828281872499
361,4.942799145699835
362,8.216043840966893
363,7.041446636583133
364,5.606661635374677
365,4.4841737361182465
366,6.302209727216287
367,8.848269375389782
368,7.8475374179231245
369,6.897286242137606
370,6.614574293868998
371,6.037338161640916
372,6.422329084545887
373,6.398404647780435
374,7.264322631855212
375,7.178683314947604
376,7.713562810361259
377,6.862863664663326
378,5.55884185972906
379,4.970296771653378
380,4.211802301478789
381,5.801271575533351
382,8.04929100723868
383,9.060086275797467
384,7.123579081003286
385,3.744536010065275
386,4.1277642435824236
387,5.919636685591549
388,7.1919598675996985
389,6.598633243894906
390,6.526124077660569
391,8.527734927965438
392,8.167500855532294
393,7.789255891477959
394,5.753577886722318
395,6.270420711497641
396,8.010191448011996
397,6.532281457558848
398,6.26196847398235
399,6.029648915852084
400,10.515524335583542
401,14.51738663682034
402,13.385608075087882
403,10.141126949757904
404,9.795525549390735
405,9.914822452813034
406,10.39030146810061
407,11.37266390746161
408,9.830017708511091
409,9.429362062034254
410,9.804690203744029
411,9.144726026868259
412,9.781608296771594
413,11.597426180244844
414,13.13038360215495
415,12.892443088668637
416,14.496324267062006
417,13.33312168535104
418,10.400929316202438
419,8.867651394781777
420,11.000287389104617
421,9.889081224716366
422,10.467591051742536
423,12.95081582481915
424,13.11350696207483
425,12.287628796675751
426,8.377408789186317
427,6.672346816426845
428,9.552128994895238
429,13.113575852825905
430,14.029982724995474
431,12.635985606306967
432,12.126859046078144
433,11.66803166225578
434,11.775078020213325
435,11.932376462448104
436,11.95026364072623
437,12.185266879734504
438,12.803973507104775
439,10.16008296354088
440,9.60785125362158
441,9.119017419197998
442,11.052109510969911
443,10.877804744433048
444,10.735299416351245
445,11.791768223422194
446,11.947113387042004
447,11.465381230445335
448,11.081342213281355
449,11.114613587721692
450,10.423478113938886
451,10.429557341386184
452,13.449386405569598
453,12.892109863439696
454,12.49394837233037
455,9.805567354134329
456,8.057324204564665
457,12.021950723443467
458,14.414035006960889
459,12.12477321289482
460,10.131722728185217
461,10.262666632698416
462,10.475969919396263
463,9.66110579525294
464,10.214479256144768
465,13.765824096277111
466,12.046553206054906
467,10.882158753258555
468,8.602224747653546
469,10.678331103033434
470,12.20986652094657
471,11.149907470917997
472,10.657004900619
473,10.09267185289886
474,10.254509810555566
475,13.699494840707969
476,13.066669350071102
477,10.322127635947888
478,10.201946826761901
479,12.931739510096559
480,11.430502330935395
481,9.884905696134636
482,11.314427103423517
483,14.097551570514687
484,13.186184493097729
485,13.157029989217008
486,11.896945651555429
487,8.8446959166688
488,8.360453630229658
489,10.351355337184971
490,11.821482879355258
491,9.750547029730235
492,9.072460256129222
493,8.323675328214403
494,10.508170329329225
495,11.848403167532817
496,13.646448782594266
497,13.588161035817903
498,11.715529528431588
499,7.93165961494719
500,14.048137613145395
501,19.758006016680987
502,19.62521772577839
503,17.201877871447785
504,16.235716336890487
505,16.35803721974606
506,16.276700239421633
507,17.626615429163838
508,15.514447508847864
509,15.197585778486356
510,17.944775253957047
511,17.718020312516618
512,16.250919750155695
513,15.811219919491096
514,16.642708411818308
515,15.669362438035977
516,15.114160053056564
517,15.031292595586715
518,16.199163993821145
519,17.1768137516516
520,16.936123367060546
521,15.952407841262195
522,17.656122027858103
523,18.299197966862437
524,17.550868326265796
525,18.361947515403276
526,15.59191894389793
527,15.309533562479386
528,15.45117901746155
529,16.556556583921942
530,17.049695193977495
531,19.099359806399303
532,17.770821262282244
533,17.10999948148777
534,15.341764145517896
535,16.897586754767076
536,16.48497304730101
537,16.414947649047523
538,16.455061225824238
539,17.900549419377523
540,17.09944170607053
541,15.940572397140132
542,15.21384868551726
543,16.652585008736196
544,17.968739337946047
545,17.71591682380016
546,16.543849453895064
547,17.210666846242646
548,16.852079798644464
549,17.648351011061127
550,15.404153721439592
551,13.855254134043998
552,17.342916120108878
553,18.51685543517281
554,17.902074926182035
555,16.212772869589166
556,14.370796480412606
557,16.390492945080116
558,19.841837908834663
559,17.991157256746035
560,16.48636883772412
561,16.997784806916044
562,15.614922371750316
563,16.474406615793633
564,17.91483018637339
565,18.736044952433403
566,18.051522912008863
567,16.519903761955792
568,17.450858321694664
569,18.240214006225727
570,17.008383490529962
571,15.174268792512665
572,15.512017935680179
573,15.19491902264338
574,16.88039462125524
575,17.234915682913737
576,17.06215256053764
577,16.905293979818556
578,16.679303221364542
579,15.436475795052962
580,16.320732592283104
581,15.366607811992573
582,14.425717846910503
583,15.864265673987635
584,19.876663330513043
585,20.759532979966632
586,16.275694667170395
587,15.113360863908206
588,15.95639015774856
589,17.65444893097658
590,17.16831154470131
591,17.569386035362147
592,17.030523302515295
593,16.605168015587672
594,16.059064885123373
595,17.97205012363929
596,16.83603623750258
597,15.90811115760205
598,15.308195508077894
599,15.648582906272756
600,22.157737262520126
601,27.142519721115036
602,22.73644969647035
603,21.262826115840625
604,23.004105490125546
605,24.037595059604374
606,24.51583379742746
607,24.627327635649888
608,23.56675691404984
609,23.993766252152692
610,23.10523242739072
611,22.89718118943836
612,23.904370743582906
613,24.092172311258192
614,22.35610968757085
615,21.889828559372653
616,21.390339635187075
617,23.095386159821583
618,25.45934808509383
619,25.17520247422064
620,22.756978387469562
621,20.420999142632066
622,20.960965401778374
623,23.95129193161222
624,24.99041530037063
625,26.077887288301003
626,23.782518622482907
627,23.632138576417226
628,22.402309686223695
629,23.19076269415293
630,22.843813553165603
631,22.293486459705775
632,23.278364473176673
633,23.21814961416485
634,22.512081409203837
635,22.38278074125219
636,24.377182176575687
637,22.96591427792371
638,21.24887675883776
639,22.493676697022636
640,24.157769234696197
641,24.28858575931007
642,24.154038114046237
643,23.560881918974296
644,22.4215530510164
645,23.534204979973794
646,24.849945944057563
647,24.780518412946932
648,23.744934969042422
649,23.59541521740827
650,20.21324206599467
651,20.418185965242756
652,22.528995097605964
653,23.350255847551416
654,24.27121739150096
655,23.61598958479371
656,21.777553328007063
657,21.422222267856167
658,22.15933247210939
659,24.949517569396793
660,23.48653657721527
661,21.801630168876986
662,21.162707768749446
663,23.253177997075518
664,26.106914628802066
665,25.378473336418175
666,22.210493471817728
667,20.311255573247777
668,21.87804850008548
669,23.5043776316258
670,24.325396282573553
671,23.75444452804515
672,22.190945786925997
673,23.801859164340524
674,24.582946197532287
675,24.33617366458256
676,22.746109416879193
677,22.689069905872852
678,21.624926793409006
679,24.57223424551
680,25.4407556247698
681,23.57449843834318
682,21.894347103407895
683,23.938387547146366
684,25.07196611753771
685,26.91222380971732
686,23.849894170472854
687,20.336918014030456
688,19.959978339141728
689,22.85988954491999
690,25.283213233148487
691,24.889290400735995
692,22.983810885478018
693,21.2284743548487
694,22.496779267950973
695,24.0609026182125
696,23.108547299647334
697,22.63761497381108
698,22.65417281959657
699,21.577984997244094
700,29.629949938731606
701,36.416358693729904
702,35.37373056896621
703,29.98513467079118
704,28.48742412087555
705,31.057973413836248
706,33.45021832137287
707,32.49925617511826
708,30.177250891185192
709,30.478448629528945
710,32.40991180522424
711,32.741817442921956
712,31.44462611071058
713,29.90638952748645
714,32.185785579234306
715,32.561612017007604
716,30.309088869523997
717,31.06692373858927
718,31.790591001840358
719,31.27974957417822
720,30.82320033542546
721,31.218350390338397
722,31.477341167458626
723,30.51307212564767
724,31.13993373007772
725,31.362300798914823
726,30.93623913027293
727,29.240264952675396
728,31.4532965817922
729,31.85321955411915
730,31.603671824875647
731,30.89542433475578
732,31.36142827686475
733,31.58447200072267
734,32.20468172379246
735,30.246335815164898
736,30.260993722912435
737,33.294661354453176
738,32.54702396278791
739,31.799668493253257
740,30.933733173608058
741,30.320473283274907
742,32.19672134637312
743,31.353980329549227
744,30.227833582988136
745,29.676521523200616
746,30.16424600138828
747,30.47949390931392
748,29.822889916798772
749,31.910525665662554
750,32.56999642791638
751,32.003439931253574
752,30.85139312524228
753,31.35286161756242
754,32.1089876556931
755,32.845568108332635
756,32.1685918197086
757,29.60654403267687
758,30.63238370152561
759,31.189078252515714
760,31.94340143253697
761,29.382835609987254
762,29.707272233224945
763,31.213244159702757
764,32.24957255768971
765,31.166219459780518
766,31.313506661553397
767,30.933861559094872
768,30.532413950980352
769,29.187673233870736
770,32.270937389644864
771,32.97516161074469
772,33.68226957162712
773,30.653777759172424
774,29.49087416650448
775,31.820028647140756
776,33.654115510350266
777,33.10109548551309
778,31.509759356747907
779,29.639624315679193
780,30.226031552586562
781,31.338438209767475
782,31.7803953196603
783,30.978642820305218
784,31.948022727083494
785,32.36891862236678
786,31.642409951422312
787,31.339150909338112
788,30.296253311997585
789,30.989789952006213
790,32.028107624290094
791,30.809892946145627
792,29.283063422890002
793,29.33454310323508
794,31.76305370758555
795,32.245045057889264
796,31.457829075171276
797,31.599786935838367
798,30.093145404330635
799,28.86087844753772
800,36.86452430529582
801,41.13728970742369
802,41.45758854918989
803,39.34115397267518
804,37.80430069514002
805,36.67813694796248
806,39.50810284298991
807,39.564433203536275
808,38.025615016267146
809,39.56478038040724
810,39.86815652642479
811,40.600041131215406
812,41.20314987501822
813,41.26689914776089
814,38.11497298949055
815,37.523189832796476
816,39.76626852221784
817,39.35729073150948
818,40.28276758924785
819,40.25949954988639
820,39.81994981745883
821,41.0550136368697
822,40.657739461400055
823,40.57077624040083
824,40.609337553622005
825,40.15150858288278
826,39.42863812770666
827,39.06209889448086
828,38.80099411180305
829,39.22930321704856
830,39.37283316627559
831,39.022404509579665
832,37.38220432917781
833,39.15913636514535
834,40.55909551679366
835,40.355480783346565
836,41.33798313978903
837,41.564395100927435
838,39.83702124393047
839,39.01259592142346
840,40.29467323806242
841,39.393602581379156
842,41.37810640067353
843,39.35566701305701
844,39.11659133894289
845,39.93531541963699
846,41.66736109077649
847,42.57677934947701
848,41.883378036014456
849,37.88401574408451
850,37.25766112015846
851,41.677620750447886
852,42.565195439868134
853,39.80534858819855
854,39.44696653593564
855,40.44978128506737
856,40.330542650175346
857,38.64278065450719
858,38.36512159226646
859,39.15896406777431
860,41.96667422686831
861,40.94444205439845
862,38.93142050692013
863,39.43432898643203
864,40.1522671598877
865,42.03775147710801
866,41.909901101630375
867,40.26321907007126
868,39.459690424908565
869,41.123903236679006
870,39.40800251538694
871,40.67334936902417
872,41.15819447252419
873,39.216039438811805
874,40.40454908112532
875,39.60118404220567
876,39.49256285744502
877,39.72254788540646
878,41.17540087441249
879,41.780339816933676
880,39.051841765496114
881,37.56130084545272
882,39.50114802534694
883,40.424433544336914
884,39.097730951990684
885,38.72416390158146
886,41.05781529192035
887,39.189936827840015
888,38.69322380134594
889,38.443117362164564
890,37.62151606699551
891,40.55220340946515
892,39.165820859350745
893,37.970530176622574
894,40.77302715647774
895,42.134062914331544
896,40.3691760966341
897,39.89087328355858
898,39.14883760200353
899,39.209294051549215
900,49.980471218538284
901,55.443254965337125
902,53.1437586467459
903,48.45801107457499
904,46.141542196354
905,49.96736464588607
906,52.50120752106267
907,52.03942448909627
908,49.67196710645803
909,48.882077326854656
910,47.60359452491068
911,51.29712838829611
912,51.677143808429264
913,51.70728896040503
914,49.24742052008248
915,47.639061202528225
916,48.7001209453178
917,50.7450906625839
918,50.437086944165465
919,49.94193592770532
920,49.5148122832686
921,51.02953972687442
922,50.35730716080091
923,47.95538707526701
924,49.502115323859805
925,49.77596771636341
926,49.58701347494607
927,51.29426814975021
928,51.982443566383026
929,51.043583479928806
930,48.86035387220914
931,48.36253406502849
932,50.56222043694333
933,50.24397994165347
934,50.08208329524002
935,51.62468938379798
936,50.89719085447943
937,50.6473696012425
938,50.4904789323879
939,47.42614861378154
940,47.233962242745356
941,50.20558658495996
942,52.51239448343135
943,52.39425810834804
944,48.60606246855542
945,48.668200047160866
946,49.84181490555043
947,50.69006727424583
948,49.12827361255458
949,50.63660079617991
950,52.986382653719645
951,52.788106132509704
952,49.57828395978333
953,48.96217951801212
954,47.96527122373945
955,47.63299489542642
956,49.32755900726744
957,50.40682403448208
958,50.13376751951421
959,48.56839194107694
960,47.587787321682036
961,49.42712530150651
962,50.025684843334346
963,51.14866759565404
964,49.70117880965734
965,48.78632093523845
966,50.32563499006177
967,49.82409654918026
968,48.060815919182765
969,50.65408231123585
970,51.86069610340422
971,50.98933863046208
972,48.95607950317667
973,49.631568034423765
974,50.10275233263761
975,50.270869625875314
976,48.161264771592464
977,48.83482118565212
978,48.81527997516908
979,51.688344186954446
980,50.86650327361206
981,50.208136752263314
982,48.93668606557326
983,50.308350102617766
984,50.88417032996931
985,52.30088967272861
986,50.04427476937018
987,47.63273125761853
988,49.29158354869702
989,50.78224095464038
990,51.25890501402368
991,52.02877149107755
992,49.278159633026476
993,49.177105649473546
994,48.75973211418778
995,49.69349732261092
996,49.51338618341377
997,47.98371123964997
998,48.3710337817666
999,49.94575340883468
